src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
1227,1385,35,336,0,595,0,2464,34780,19036
1198,1163,36,334,0,630,0,4426,28506,22679
1389,1163,39,328,0,741,0,3232,27516,22880
1198,1163,36,334,0,630,0,4426,28506,22679
1389,1163,39,328,0,741,0,3232,27516,22880
1141,1385,38,330,0,703,0,2162,33784,18339
1141,1385,38,330,0,703,0,2162,33784,18339
1104,1235,30,346,0,435,0,3660,29792,26233
1104,1235,30,346,0,435,0,3660,29792,26233
824,822,44,318,0,946,0,3210,25698,21495
824,822,44,318,0,946,0,3210,25698,21495
732,1133,19,368,0,171,0,2808,42888,21832
732,1133,19,368,0,171,0,2808,42888,21832
891,704,61,284,0,1830,0,1692,20218,18276
891,704,61,284,0,1830,0,1692,20218,18276
1296,704,45,316,0,990,0,3118,25002,21650
1296,704,45,316,0,990,0,3118,25002,21650
1177,646,24,358,0,276,0,1694,45318,16891
1374,646,27,352,0,351,0,1992,44256,15528
1177,646,24,358,0,276,0,1694,45318,16891
1374,646,27,352,0,351,0,1992,44256,15528
662,556,44,318,0,946,0,2054,28038,20311
662,556,44,318,0,946,0,2054,28038,20311
1307,556,42,322,0,861,0,2314,28676,20691
1379,556,34,338,0,561,0,2728,31308,22917
1307,556,42,322,0,861,0,2314,28676,20691
1379,556,34,338,0,561,0,2728,31308,22917
534,1149,15,376,0,105,0,1644,44760,24096
534,1149,15,376,0,105,0,1644,44760,24096
977,516,30,346,0,435,0,3896,29820,25969
977,516,30,346,0,435,0,3896,29820,25969
1280,396,33,340,0,528,0,3396,30174,24060
1280,396,33,340,0,528,0,3396,30174,24060
661,393,22,362,0,231,0,1746,45576,18019
718,393,29,348,0,406,0,1796,43098,15484
661,393,22,362,0,231,0,1746,45576,18019
718,393,29,348,0,406,0,1796,43098,15484
365,556,34,338,0,561,0,2428,31308,23217
365,556,34,338,0,561,0,2428,31308,23217
288,396,33,340,0,528,0,3370,30174,24086
288,396,33,340,0,528,0,3370,30174,24086
266,822,30,346,0,435,0,3718,30332,25635
266,822,30,346,0,435,0,3718,30332,25635
182,1337,16,374,0,120,0,3472,40558,25721
182,1337,16,374,0,120,0,3472,40558,25721
1269,118,21,364,0,210,0,3376,33966,28724
1269,118,21,364,0,210,0,3376,33966,28724
110,822,27,352,0,351,0,2012,31376,28388
110,822,27,352,0,351,0,2012,31376,28388
403,105,26,354,0,325,0,2524,31636,28321
498,105,33,340,0,528,0,3456,29214,24960
403,105,26,354,0,325,0,2524,31636,28321
498,105,33,340,0,528,0,3456,29214,24960
81,198,28,350,0,378,0,2674,32214,26187
81,198,28,350,0,378,0,2674,32214,26187
1310,1337,16,372,0,120,0,2834,40339,25833
1310,1337,16,372,0,120,0,2834,40339,25833
1269,1222,40,324,0,780,0,3250,27043,22033
1269,1222,40,324,0,780,0,3250,27043,22033
1238,1149,32,340,0,496,0,2124,38531,16975
1238,1149,32,340,0,496,0,2124,38531,16975
836,1289,27,350,0,351,0,4416,31675,24984
836,1289,27,350,0,351,0,4416,31675,24984
825,1332,36,332,0,630,0,2098,33631,19217
825,1332,36,332,0,630,0,2098,33631,19217
1147,704,27,350,0,351,0,4082,30675,26318
1147,704,27,350,0,351,0,4082,30675,26318
1048,697,25,354,0,300,0,3826,31161,27494
1048,697,25,354,0,300,0,3826,31161,27494
1303,556,34,336,0,561,0,2522,31081,22677
1303,556,34,336,0,561,0,2522,31081,22677
1272,516,35,334,0,595,0,3034,27803,24774
1272,516,35,334,0,595,0,3034,27803,24774
1263,396,28,348,0,378,0,4198,31623,24557
1398,396,34,336,0,561,0,3900,29577,22803
1263,396,28,348,0,378,0,4198,31623,24557
1398,396,34,336,0,561,0,3900,29577,22803
1177,393,23,358,0,253,0,1612,45087,17204
1283,393,21,362,0,210,0,1388,45805,18148
1374,393,27,350,0,351,0,1972,43675,15428
1177,393,23,358,0,253,0,1612,45087,17204
1283,393,21,362,0,210,0,1388,45805,18148
1374,393,27,350,0,351,0,1972,43675,15428
836,387,20,364,0,190,0,4552,34167,27347
836,387,20,364,0,190,0,4552,34167,27347
380,697,40,324,0,780,0,3690,26091,22545
380,697,40,324,0,780,0,3690,26091,22545
358,1036,33,338,0,528,0,3196,28513,25244
358,1036,33,338,0,528,0,3196,28513,25244
110,105,22,360,0,231,0,2582,32749,29289
520,105,44,316,0,946,0,2424,25335,22011
110,105,22,360,0,231,0,2582,32749,29289
520,105,44,316,0,946,0,2424,25335,22011
31,105,35,334,0,595,0,2290,28251,25070
31,105,35,334,0,595,0,2290,28251,25070
19,198,28,348,0,378,0,2002,31951,26425
19,198,28,348,0,378,0,2002,31951,26425
1367,1332,36,330,0,630,0,2100,33460,18725
1367,1332,36,330,0,630,0,2100,33460,18725
1404,1312,33,336,0,528,0,3756,28056,24468
1404,1312,33,336,0,528,0,3756,28056,24468
1269,1163,39,324,0,741,0,3076,26982,22268
1269,1163,39,324,0,741,0,3076,26982,22268
1306,1149,21,360,0,210,0,2648,42220,19752
1306,1149,21,360,0,210,0,2648,42220,19752
1141,1332,33,336,0,528,0,2688,34456,19136
1141,1332,33,336,0,528,0,2688,34456,19136
1142,1133,22,358,0,231,0,2616,41466,19821
1238,1133,21,360,0,210,0,3198,41824,19598
1142,1133,22,358,0,231,0,2616,41466,19821
1238,1133,21,360,0,210,0,3198,41824,19598
1127,1149,22,358,0,231,0,2290,41862,19751
1127,1149,22,358,0,231,0,2290,41862,19751
1296,1036,31,340,0,465,0,3820,28874,24936
1296,1036,31,340,0,465,0,3820,28874,24936
1198,822,43,316,0,903,0,3570,25482,20718
1389,822,24,354,0,276,0,4858,31828,25795
1198,822,43,316,0,903,0,3570,25482,20718
1389,822,24,354,0,276,0,4858,31828,25795
647,1385,28,346,0,378,0,1710,36812,21163
647,1385,28,346,0,378,0,1710,36812,21163
579,822,25,352,0,300,0,3920,31476,26380
579,822,25,352,0,300,0,3920,31476,26380
567,697,29,344,0,406,0,3062,29428,26506
567,697,29,344,0,406,0,3062,29428,26506
288,387,26,350,0,325,0,3324,31746,26005
288,387,26,350,0,325,0,3324,31746,26005
288,1289,31,340,0,465,0,3412,30026,24192
288,1289,31,340,0,465,0,3412,30026,24192
252,1385,21,360,0,210,0,1808,39276,23536
252,1385,21,360,0,210,0,1808,39276,23536
56,697,26,350,0,325,0,2658,30466,27951
56,697,26,350,0,325,0,2658,30466,27951
4,198,30,342,0,435,0,2098,31006,25207
4,198,30,342,0,435,0,2098,31006,25207
1398,1289,30,340,0,435,0,4238,30099,23293
1398,1289,30,340,0,435,0,4238,30099,23293
1263,1289,31,338,0,465,0,3938,29761,23254
1263,1289,31,338,0,465,0,3938,29761,23254
1227,1337,17,366,0,136,0,3318,39547,23930
1227,1337,17,366,0,136,0,3318,39547,23930
1165,1193,10,380,0,45,0,3752,37935,30323
1165,1193,10,380,0,45,0,3752,37935,30323
1141,1337,22,356,0,231,0,2990,37747,22453
1141,1337,22,356,0,231,0,2990,37747,22453
1306,1133,21,358,0,210,0,2322,41663,19918
1306,1133,21,358,0,210,0,2322,41663,19918
1127,1133,22,356,0,231,0,2680,41307,19203
1127,1133,22,356,0,231,0,2680,41307,19203
1048,1404,27,346,0,351,0,3826,29757,26102
1048,1404,27,346,0,351,0,3826,29757,26102
1048,999,30,340,0,435,0,3466,28731,25433
1048,999,30,340,0,435,0,3466,28731,25433
836,1222,49,302,0,1176,0,2294,23739,19418
836,1222,49,302,0,1176,0,2294,23739,19418
827,999,40,320,0,780,0,3630,25441,21969
827,999,40,320,0,780,0,3630,25441,21969
827,1312,38,324,0,703,0,3774,26083,22469
827,1312,38,324,0,703,0,3774,26083,22469
739,1404,27,346,0,351,0,3532,29757,26396
739,1404,27,346,0,351,0,3532,29757,26396
977,697,38,324,0,703,0,2900,26107,23319
977,697,38,324,0,703,0,2900,26107,23319
696,697,60,280,0,1770,0,1610,19485,17965
696,697,60,280,0,1770,0,1610,19485,17965
652,646,16,368,0,120,0,1666,47833,18029
652,646,16,368,0,120,0,1666,47833,18029
1297,646,22,356,0,231,0,2400,45667,15123
1297,646,22,356,0,231,0,2400,45667,15123
636,999,27,346,0,351,0,4344,29757,25584
636,999,27,346,0,351,0,4344,29757,25584
636,1312,36,328,0,630,0,3396,26733,23499
636,1312,36,328,0,630,0,3396,26733,23499
838,556,35,330,0,595,0,2768,30309,21208
838,556,35,330,0,595,0,2768,30309,21208
1251,556,33,334,0,528,0,2602,30971,22038
1251,556,33,334,0,528,0,2602,30971,22038
536,1385,32,336,0,496,0,1650,35281,19349
536,1385,32,336,0,496,0,1650,35281,19349
1176,535,28,344,0,378,0,2960,31813,24223
1176,535,28,344,0,378,0,2960,31813,24223
891,516,38,324,0,703,0,3302,26203,22821
891,516,38,324,0,703,0,3302,26203,22821
1296,516,40,320,0,780,0,3304,25561,22175
1296,516,40,320,0,780,0,3304,25561,22175
1263,387,19,362,0,171,0,3964,33949,27428
1263,387,19,362,0,171,0,3964,33949,27428
380,999,45,310,0,990,0,3486,23871,20538
380,999,45,310,0,990,0,3486,23871,20538
380,1404,37,326,0,666,0,4484,26407,22084
380,1404,37,326,0,666,0,4484,26407,22084
354,1149,26,348,0,325,0,2426,40303,17649
354,1149,26,348,0,325,0,2426,40303,17649
311,535,35,330,0,595,0,2334,29461,22490
311,535,35,330,0,595,0,2334,29461,22490
219,704,39,322,0,741,0,2836,26049,22796
219,704,39,322,0,741,0,2836,26049,22796
1371,198,23,354,0,253,0,3452,33177,25852
1371,198,23,354,0,253,0,3452,33177,25852
195,646,22,356,0,231,0,2006,45667,15517
195,646,22,356,0,231,0,2006,45667,15517
288,118,26,348,0,325,0,2648,31327,26403
288,118,26,348,0,325,0,2648,31327,26403
579,105,28,344,0,378,0,3454,30037,25505
579,105,28,344,0,378,0,3454,30037,25505
1198,105,38,324,0,703,0,3722,26707,21897
1389,105,31,338,0,465,0,3568,29017,24368
1198,105,38,324,0,703,0,3722,26707,21897
1389,105,31,338,0,465,0,3568,29017,24368
19,396,31,338,0,465,0,2154,30073,24726
19,396,31,338,0,465,0,2154,30073,24726
1296,1235,25,348,0,300,0,3756,30202,26420
1296,1235,25,348,0,300,0,3756,30202,26420
1280,1222,52,294,0,1326,0,1566,22618,18887
1280,1222,52,294,0,1326,0,1566,22618,18887
1169,1149,29,340,0,406,0,1826,39134,16670
1248,1149,24,350,0,276,0,1878,40854,18343
1169,1149,29,340,0,406,0,1826,39134,16670
1248,1149,24,350,0,276,0,1878,40854,18343
1104,1404,35,328,0,595,0,3764,26736,23128
1104,1404,35,328,0,595,0,3764,26736,23128
844,1385,24,350,0,276,0,2346,37846,20883
844,1385,24,350,0,276,0,2346,37846,20883
1048,827,29,340,0,406,0,3806,28730,25094
1048,827,29,340,0,406,0,3806,28730,25094
745,1222,31,336,0,465,0,2012,29212,25056
745,1222,31,336,0,465,0,2012,29212,25056
827,739,31,336,0,465,0,3638,28056,24586
827,739,31,336,0,465,0,3638,28056,24586
1272,697,25,348,0,300,0,3814,30138,26426
1272,697,25,348,0,300,0,3814,30138,26426
827,636,44,310,0,946,0,3338,23870,20687
827,636,44,310,0,946,0,3338,23870,20687
567,999,18,362,0,153,0,3954,32584,28803
567,999,18,362,0,153,0,3954,32584,28803
567,1404,25,348,0,300,0,2930,30106,27342
567,1404,25,348,0,300,0,2930,30106,27342
557,999,38,322,0,703,0,3448,25764,22469
557,999,38,322,0,703,0,3448,25764,22469
557,1312,39,320,0,741,0,3184,25444,22412
557,1404,38,322,0,703,0,3706,25764,22211
557,1312,39,320,0,741,0,3184,25444,22412
557,1404,38,322,0,703,0,3706,25764,22211
662,535,38,322,0,703,0,2460,28260,20961
662,535,38,322,0,703,0,2460,28260,20961
1256,535,34,330,0,561,0,2314,29560,22411
1256,535,34,330,0,561,0,2314,29560,22411
521,1036,30,338,0,435,0,3772,28588,24593
521,1036,30,338,0,435,0,3772,28588,24593
498,704,31,336,0,465,0,3192,28380,24708
498,704,31,336,0,465,0,3192,28380,24708
652,393,19,360,0,171,0,1178,46144,17298
652,393,19,360,0,171,0,1178,46144,17298
1297,393,24,350,0,276,0,1884,44374,14817
1297,393,24,350,0,276,0,1884,44374,14817
636,380,43,312,0,903,0,3180,24180,21156
827,380,54,290,0,1431,0,2626,20880,18399
636,380,43,312,0,903,0,3180,24180,21156
827,380,54,290,0,1431,0,2626,20880,18399
1048,380,28,342,0,378,0,4100,29070,25141
1048,380,28,342,0,378,0,4100,29070,25141
374,1112,27,344,0,351,0,2436,33256,23304
374,1112,27,344,0,351,0,2436,33256,23304
365,535,34,330,0,561,0,2346,29560,22379
365,535,34,330,0,561,0,2346,29560,22379
354,1133,16,366,0,120,0,3186,43306,20303
354,1133,16,366,0,120,0,3186,43306,20303
324,646,12,374,0,66,0,1434,49182,19135
324,646,12,374,0,66,0,1434,49182,19135
261,1222,22,354,0,231,0,2522,32308,27651
261,1222,22,354,0,231,0,2522,32308,27651
195,393,23,352,0,253,0,1392,44724,15660
195,393,23,352,0,253,0,1392,44724,15660
1263,118,23,352,0,253,0,3174,32096,26506
1263,118,23,352,0,253,0,3174,32096,26506
56,999,22,354,0,231,0,2882,31156,28443
56,999,22,354,0,231,0,2882,31156,28443
4,396,15,368,0,105,0,2566,35436,29526
4,396,15,368,0,105,0,2566,35436,29526
1339,1385,34,328,0,561,0,1444,34301,17883
1339,1385,34,328,0,561,0,1444,34301,17883
1263,1222,38,320,0,703,0,2940,26665,21435
1398,1222,46,304,0,1035,0,2740,24177,19139
1263,1222,38,320,0,703,0,2940,26665,21435
1398,1222,46,304,0,1035,0,2740,24177,19139
1176,1193,20,356,0,190,0,3380,33715,26095
1176,1193,20,356,0,190,0,3380,33715,26095
1330,1149,25,346,0,300,0,2254,40365,17066
1330,1149,25,346,0,300,0,2254,40365,17066
1169,1133,26,344,0,325,0,1780,39613,17603
1313,1133,22,352,0,231,0,1860,41001,18915
1169,1133,26,344,0,325,0,1780,39613,17603
1313,1133,22,352,0,231,0,1860,41001,18915
1116,1149,25,346,0,300,0,1528,40365,17792
1116,1149,25,346,0,300,0,1528,40365,17792
1105,1332,30,336,0,435,0,1610,34945,19725
1105,1332,30,336,0,435,0,1610,34945,19725
1104,1048,31,334,0,465,0,3688,27723,24200
1320,1048,30,336,0,435,0,3050,28057,25173
1104,1048,31,334,0,465,0,3688,27723,24200
1320,1048,30,336,0,435,0,3050,28057,25173
1035,1133,22,352,0,231,0,2280,41001,18495
1035,1133,22,352,0,231,0,2280,41001,18495
977,1404,27,342,0,351,0,3270,29079,25962
977,1404,27,342,0,351,0,3270,29079,25962
1104,827,38,320,0,703,0,3834,25441,21765
1104,827,38,320,0,703,0,3834,25441,21765
745,1163,30,336,0,435,0,2494,29145,24641
745,1163,30,336,0,435,0,2494,29145,24641
1146,646,13,370,0,78,0,1862,48681,17722
1146,646,13,370,0,78,0,1862,48681,17722
1104,636,37,322,0,666,0,3852,25761,22068
1104,636,37,322,0,666,0,3852,25761,22068
557,636,40,316,0,780,0,3462,24807,21501
557,827,65,266,0,2080,0,1598,17557,16090
557,636,40,316,0,780,0,3462,24807,21501
557,827,65,266,0,2080,0,1598,17557,16090
557,1048,31,334,0,465,0,3664,27723,24224
557,1048,31,334,0,465,0,3664,27723,24224
536,1332,28,340,0,378,0,2092,35619,19919
536,1332,28,340,0,378,0,2092,35619,19919
521,516,30,336,0,435,0,3918,28225,24137
521,516,30,336,0,435,0,3918,28225,24137
557,380,47,302,0,1081,0,2956,22651,19844
567,380,32,332,0,496,0,2690,27391,24865
557,380,47,302,0,1081,0,2956,22651,19844
567,380,32,332,0,496,0,2690,27391,24865
1320,380,38,320,0,703,0,3168,25441,22431
1320,380,38,320,0,703,0,3168,25441,22431
358,697,68,260,0,2278,0,1232,16819,15619
358,697,68,260,0,2278,0,1232,16819,15619
324,393,16,364,0,120,0,1016,47103,17947
324,393,16,364,0,120,0,1016,47103,17947
288,1163,34,328,0,561,0,3280,27821,22527
288,1163,34,328,0,561,0,3280,27821,22527
266,704,33,330,0,528,0,2770,27421,24094
266,704,33,330,0,528,0,2770,27421,24094
219,1036,25,346,0,300,0,4286,29981,25418
219,1036,25,346,0,300,0,4286,29981,25418
311,198,31,334,0,465,0,2326,29931,23354
311,198,31,334,0,465,0,2326,29931,23354
1269,105,32,332,0,496,0,3752,28119,23075
1269,105,32,332,0,496,0,3752,28119,23075
56,380,27,342,0,351,0,2486,29071,26754
56,380,27,342,0,351,0,2486,29071,26754
19,387,21,354,0,210,0,2652,32673,27156
19,387,21,354,0,210,0,2652,32673,27156
1345,1385,30,334,0,435,0,1822,35466,18323
1345,1385,30,334,0,435,0,1822,35466,18323
1272,1404,26,342,0,325,0,3798,29086,25427
1272,1404,26,342,0,325,0,3798,29086,25427
1255,1332,30,334,0,435,0,2248,34778,18585
1255,1332,30,334,0,435,0,2248,34778,18585
1379,1193,17,360,0,136,0,3850,34524,26246
1379,1193,17,360,0,136,0,3850,34524,26246
1263,1163,33,328,0,528,0,3198,27888,22542
1263,1163,33,328,0,528,0,3198,27888,22542
1354,1149,22,350,0,231,0,2020,41266,17789
1392,1149,30,334,0,435,0,1734,38538,15339
1354,1149,22,350,0,231,0,2020,41266,17789
1392,1149,30,334,0,435,0,1734,38538,15339
1136,1332,32,330,0,496,0,1934,34116,18235
1136,1332,32,330,0,496,0,1934,34116,18235
1330,1133,19,356,0,171,0,2676,41910,18604
1330,1133,19,356,0,171,0,2676,41910,18604
1116,1133,28,338,0,378,0,1530,38796,16627
1116,1133,28,338,0,378,0,1530,38796,16627
1406,1112,34,326,0,561,0,2784,30502,19689
1406,1112,34,326,0,561,0,2784,30502,19689
1320,1104,44,306,0,946,0,2936,23256,20473
1320,1104,44,306,0,946,0,2936,23256,20473
1121,999,40,314,0,780,0,3672,24508,20961
1272,999,25,344,0,300,0,3596,29428,25972
1121,999,40,314,0,780,0,3672,24508,20961
1272,999,25,344,0,300,0,3596,29428,25972
977,1048,24,346,0,276,0,3828,29760,26097
977,1048,24,346,0,276,0,3828,29760,26097
859,1385,21,352,0,210,0,2252,38544,20980
859,1385,21,352,0,210,0,2252,38544,20980
836,822,36,322,0,630,0,3960,26660,21061
836,822,36,322,0,630,0,3960,26660,21061
891,697,29,336,0,406,0,3784,28120,24376
891,697,29,336,0,406,0,3784,28120,24376
1138,646,21,352,0,210,0,1928,45684,14164
1138,646,21,352,0,210,0,1928,45684,14164
696,636,25,344,0,300,0,4354,29416,25226
977,636,24,346,0,276,0,4190,29760,25735
696,636,25,344,0,300,0,4354,29416,25226
977,636,24,346,0,276,0,4190,29760,25735
615,1222,34,326,0,561,0,2424,27702,22849
615,1222,34,326,0,561,0,2424,27702,22849
1104,567,25,344,0,300,0,3768,29412,25816
1104,567,25,344,0,300,0,3768,29412,25816
567,557,25,344,0,300,0,2882,29412,26702
567,557,25,344,0,300,0,2882,29412,26702
1104,557,38,318,0,703,0,3506,25122,21775
1104,557,38,318,0,703,0,3506,25122,21775
823,556,59,276,0,1711,0,940,22506,14504
823,556,59,276,0,1711,0,940,22506,14504
536,1337,21,352,0,210,0,1970,37524,22282
536,1337,21,352,0,210,0,1970,37524,22282
521,1235,21,352,0,210,0,3790,30944,27042
521,1235,21,352,0,210,0,3790,30944,27042
1243,396,21,352,0,210,0,3714,32736,25326
1243,396,21,352,0,210,0,3714,32736,25326
1146,393,14,366,0,91,0,1492,47706,17597
1146,393,14,366,0,91,0,1492,47706,17597
696,380,45,304,0,990,0,2692,22956,20408
696,380,45,304,0,990,0,2692,22956,20408
325,1385,14,366,0,91,0,838,41050,24907
325,1385,14,366,0,91,0,838,41050,24907
365,198,29,336,0,406,0,2428,30360,23492
365,198,29,336,0,406,0,2428,30360,23492
1307,198,30,334,0,435,0,2756,30026,22829
1307,198,30,334,0,435,0,2756,30026,22829
567,56,34,326,0,561,0,1782,26406,24787
567,56,34,326,0,561,0,1782,26406,24787
1320,56,22,350,0,231,0,2986,30450,27639
1320,56,22,350,0,231,0,2986,30450,27639
19,118,18,358,0,153,0,2578,33306,28019
19,118,18,358,0,153,0,2578,33306,28019
4,1289,17,360,0,136,0,2468,33820,28332
4,1289,17,360,0,136,0,2468,33820,28332
1303,1193,16,360,0,120,0,3402,34621,26597
1303,1193,16,360,0,120,0,3402,34621,26597
1165,1289,15,362,0,105,0,3848,34261,27232
1165,1289,15,362,0,105,0,3848,34261,27232
1354,1133,19,354,0,171,0,2372,41761,18348
1354,1133,19,354,0,171,0,2372,41761,18348
977,1104,28,336,0,378,0,3378,28057,24845
977,1104,28,336,0,378,0,3378,28057,24845
927,1404,28,336,0,378,0,2658,28081,25541
927,1404,28,336,0,378,0,2658,28081,25541
844,1337,12,368,0,66,0,2698,40561,24269
844,1337,12,368,0,66,0,2698,40561,24269
830,1337,25,342,0,300,0,2190,35959,20162
830,1337,25,342,0,300,0,2190,35959,20162
1121,827,50,292,0,1225,0,2570,21179,18737
1121,827,50,292,0,1225,0,2570,21179,18737
824,1036,36,320,0,630,0,3506,25729,21805
824,1036,36,320,0,630,0,3506,25729,21805
1280,822,30,332,0,435,0,3884,28351,22711
1280,822,30,332,0,435,0,3884,28351,22711
1121,739,31,330,0,465,0,3356,27069,23860
1121,739,31,330,0,465,0,3356,27069,23860
732,1385,28,336,0,378,0,2364,35977,17939
732,1385,28,336,0,378,0,2364,35977,17939
1198,704,38,316,0,703,0,3832,25247,20691
1198,704,38,316,0,703,0,3832,25247,20691
701,646,22,348,0,231,0,1330,45231,13817
701,646,22,348,0,231,0,1330,45231,13817
1154,646,26,340,0,325,0,1284,43859,12487
1156,646,17,358,0,136,0,1618,46991,15294
1200,646,15,362,0,105,0,1968,47709,15664
1154,646,26,340,0,325,0,1284,43859,12487
1156,646,17,358,0,136,0,1618,46991,15294
1200,646,15,362,0,105,0,1968,47709,15664
1121,636,40,312,0,780,0,3340,24189,20987
1121,636,40,312,0,780,0,3340,24189,20987
615,1163,24,344,0,276,0,3646,30637,24713
615,1163,24,344,0,276,0,3646,30637,24713
696,567,25,342,0,300,0,3578,29071,25662
696,567,25,342,0,300,0,3578,29071,25662
1251,535,32,328,0,496,0,2690,29541,21397
1251,535,32,328,0,496,0,2690,29541,21397
520,1036,24,344,0,276,0,4458,29701,24837
520,1036,24,344,0,276,0,4458,29701,24837
498,516,33,326,0,528,0,3480,26631,22864
498,516,33,326,0,528,0,3480,26631,22864
1138,393,25,342,0,300,0,1262,43711,13338
1336,393,18,356,0,153,0,1580,46147,15463
1138,393,25,342,0,300,0,1262,43711,13338
1336,393,18,356,0,153,0,1580,46147,15463
1165,387,13,366,0,78,0,3520,34987,28288
1165,387,13,366,0,78,0,3520,34987,28288
1121,380,47,298,0,1081,0,3006,22061,19186
1272,380,35,322,0,595,0,3296,25769,22616
1121,380,47,298,0,1081,0,3006,22061,19186
1272,380,35,322,0,595,0,3296,25769,22616
358,999,37,318,0,666,0,2828,25147,22428
358,999,37,318,0,666,0,2828,25147,22428
358,1404,26,340,0,325,0,3638,28755,25237
358,1404,26,340,0,325,0,3638,28755,25237
321,1385,30,332,0,435,0,1712,35311,17923
321,1385,30,332,0,435,0,1712,35311,17923
311,396,30,332,0,435,0,3178,29415,22353
311,396,30,332,0,435,0,3178,29415,22353
288,822,30,332,0,435,0,3640,28351,22955
288,822,30,332,0,435,0,3640,28351,22955
1303,198,25,342,0,300,0,2528,31471,24312
1303,198,25,342,0,300,0,2528,31471,24312
696,56,22,348,0,231,0,3414,30103,26861
977,56,22,348,0,231,0,3344,30103,26931
696,56,22,348,0,231,0,3414,30103,26861
977,56,22,348,0,231,0,3344,30103,26931
20,556,38,316,0,703,0,2044,28527,19199
20,556,38,316,0,703,0,2044,28527,19199
4,118,28,336,0,378,0,2220,29577,24483
4,118,28,336,0,378,0,2220,29577,24483
1345,1332,24,342,0,276,0,2392,36466,19453
1345,1332,24,342,0,276,0,2392,36466,19453
1296,1404,34,322,0,561,0,3626,25796,22259
1296,1404,34,322,0,561,0,3626,25796,22259
1243,1289,21,348,0,210,0,3532,31866,24980
1243,1289,21,348,0,210,0,3532,31866,24980
1192,1112,30,330,0,435,0,3278,31416,19591
1192,1112,30,330,0,435,0,3278,31416,19591
1121,1104,42,306,0,861,0,3350,23260,20055
1272,1104,28,334,0,378,0,3212,27726,24673
1121,1104,42,306,0,861,0,3350,23260,20055
1272,1104,28,334,0,378,0,3212,27726,24673
1296,999,33,324,0,528,0,3372,26118,22836
1296,999,33,324,0,528,0,3372,26118,22836
891,999,34,322,0,561,0,3400,25796,22485
891,999,34,322,0,561,0,3400,25796,22485
891,1312,31,328,0,465,0,3450,26768,23410
891,1404,35,320,0,595,0,3416,25476,22148
891,1312,31,328,0,465,0,3450,26768,23410
891,1404,35,320,0,595,0,3416,25476,22148
859,1332,19,352,0,171,0,2030,38196,21550
859,1332,19,352,0,171,0,2030,38196,21550
927,827,24,342,0,276,0,2840,29086,26385
927,827,24,342,0,276,0,2840,29086,26385
1263,822,29,332,0,406,0,3838,28414,22694
1398,822,36,318,0,630,0,3874,26146,20383
1263,822,29,332,0,406,0,3838,28414,22694
1398,822,36,318,0,630,0,3874,26146,20383
653,646,17,356,0,136,0,1330,46882,14978
653,646,17,356,0,136,0,1330,46882,14978
1171,646,20,350,0,190,0,2138,45826,13111
1171,646,20,350,0,190,0,2138,45826,13111
927,636,27,336,0,351,0,2770,28072,25438
927,636,27,336,0,351,0,2770,28072,25438
1121,557,47,296,0,1081,0,2674,21760,19226
1272,557,30,330,0,435,0,2660,27064,24561
1121,557,47,296,0,1081,0,2674,21760,19226
1272,557,30,330,0,435,0,2660,27064,24561
650,556,26,338,0,325,0,3354,32236,21363
650,556,26,338,0,325,0,3354,32236,21363
521,697,39,312,0,741,0,3054,24280,21182
521,697,39,312,0,741,0,3054,24280,21182
520,516,29,332,0,406,0,4074,27646,23226
520,516,29,332,0,406,0,4074,27646,23226
403,1235,17,356,0,136,0,3212,31702,28276
403,1235,17,356,0,136,0,3212,31702,28276
1256,396,21,348,0,210,0,3842,32218,24318
1307,396,35,320,0,595,0,3172,27556,20312
1379,396,25,340,0,300,0,3670,30846,23114
1256,396,21,348,0,210,0,3842,32218,24318
1307,396,35,320,0,595,0,3172,27556,20312
1379,396,25,340,0,300,0,3670,30846,23114
701,393,20,350,0,190,0,1738,45334,14003
701,393,20,350,0,190,0,1738,45334,14003
1154,393,26,338,0,325,0,1004,43276,12673
1156,393,17,356,0,136,0,1858,46390,14942
1199,393,25,340,0,300,0,1022,43614,12994
1154,393,26,338,0,325,0,1004,43276,12673
1156,393,17,356,0,136,0,1858,46390,14942
1199,393,25,340,0,300,0,1022,43614,12994
365,396,33,324,0,528,0,3302,28198,20826
365,396,33,324,0,528,0,3302,28198,20826
358,1048,21,348,0,210,0,3462,30118,26798
358,1048,21,348,0,210,0,3462,30118,26798
266,516,28,334,0,378,0,3346,27978,24287
266,516,28,334,0,378,0,3346,27978,24287
253,1149,21,348,0,210,0,2896,41338,16144
253,1149,21,348,0,210,0,2896,41338,16144
1165,118,16,358,0,120,0,2818,33462,27623
1165,118,16,358,0,120,0,2818,33462,27623
288,105,34,322,0,561,0,3080,26660,21941
745,105,31,328,0,465,0,1984,27632,24012
288,105,34,322,0,561,0,3080,26660,21941
745,105,31,328,0,465,0,1984,27632,24012
1280,105,26,338,0,325,0,3570,29292,24091
1280,105,26,338,0,325,0,3570,29292,24091
1121,56,18,354,0,153,0,3718,31156,27607
1121,56,18,354,0,153,0,3718,31156,27607
19,1163,21,348,0,210,0,2630,31398,26350
19,1163,21,348,0,210,0,2630,31398,26350
1381,1385,28,332,0,378,0,2582,35671,16693
1381,1385,28,332,0,378,0,2582,35671,16693
1345,1337,17,354,0,136,0,2416,38377,21688
