src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
2748,2173,0,90,0,0,0,26,2269,1710
1741,5551,0,90,0,0,0,7,2556,1442
1716,1811,0,90,0,0,0,42,1984,1979
1825,1671,0,90,0,0,0,15,3424,566
2669,1643,0,90,0,0,0,75,1980,1950
2465,1638,0,90,0,0,0,11,2205,1789
1487,5551,0,90,0,0,0,14,2556,1435
3251,1378,0,90,0,0,0,11,3424,570
5704,1378,0,90,0,0,0,1,3424,580
1437,1272,2,86,0,1,0,45,3031,579
1211,1671,0,90,0,0,0,9,3424,572
1169,1880,0,90,0,0,0,15,2421,1569
2428,906,1,88,0,0,0,4,3188,636
2772,906,0,90,0,0,0,26,3276,703
1612,830,1,88,0,0,0,25,2568,1235
1675,830,0,90,0,0,0,34,2656,1315
1925,830,1,88,0,0,0,41,2568,1219
1002,808,1,88,0,0,0,89,1892,1847
1643,806,0,90,0,0,0,50,1980,1975
791,1811,3,84,0,3,0,59,1726,1701
2072,785,8,74,11,17,0,90,1588,1023
947,661,3,84,0,3,0,102,2563,821
3003,661,1,88,0,0,0,99,2733,996
4814,661,0,90,0,0,0,91,2821,1093
602,830,1,88,0,0,0,41,2568,1219
1183,552,2,86,0,1,0,255,2167,1233
2580,552,0,90,0,0,0,6,2341,1658
1427,490,1,88,0,0,0,27,2117,1684
2761,490,0,90,0,0,0,44,2205,1756
3857,490,0,90,0,0,0,44,2205,1756
475,1294,0,90,0,0,0,9,3501,495
461,1184,2,86,0,1,0,16,1950,1689
442,2022,0,90,0,0,0,40,2380,1585
1579,366,2,86,1,0,0,140,1950,1565
2326,366,0,90,0,0,0,28,2124,1853
2704,320,10,70,0,45,0,45,1815,555
1579,316,5,80,4,6,0,228,1704,1228
3037,316,1,88,0,0,0,282,2036,1510
734,286,0,90,0,0,0,55,2421,1529
784,286,0,90,0,0,0,58,2421,1526
2005,286,1,88,0,0,0,13,2333,1482
737,240,0,90,0,0,0,10,3004,991
1789,240,1,88,0,0,0,14,2916,898
1930,240,3,84,0,3,0,22,2746,718
4973,240,3,84,0,3,0,7,2746,733
520,210,0,90,0,0,0,92,2764,1149
660,210,1,88,0,0,0,106,2676,1046
896,210,1,88,0,0,0,85,2676,1067
2268,210,0,90,0,0,0,82,2764,1159
1150,208,2,86,0,1,0,40,1975,1640
812,202,3,84,0,3,0,43,2251,1192
981,202,3,84,0,3,0,43,2251,1192
5703,202,1,88,0,0,0,28,2421,1379
2048,175,3,84,0,3,0,73,2163,1250
167,2450,1,88,0,0,0,218,1896,1714
194,154,0,90,0,0,0,13,2764,1228
5784,154,1,88,0,0,0,26,2676,1126
1775,150,1,88,0,0,0,1,3188,639
2601,150,2,86,0,1,0,50,3102,503
5607,142,0,90,0,0,0,17,2101,1887
1086,139,0,90,0,0,0,1,3744,260
129,1110,1,88,0,0,0,51,1896,1881
1069,126,2,86,0,1,0,85,1975,1595
1067,82,1,88,0,0,0,4,1956,1868
81,552,2,86,0,1,0,248,2167,1240
45,1272,1,88,0,0,0,85,3117,626
1421,26,0,90,0,0,0,8,2709,1288
2059,26,0,90,0,0,0,10,2709,1286
14,139,0,90,0,0,0,4,3744,257
4913,6,0,90,0,0,0,2,3829,174
5924,6,1,88,0,0,0,2,3741,85
6157,6,0,90,0,0,0,2,3829,174
6732,6,1,88,0,0,0,2,3741,85
7108,6,0,90,0,0,0,9,3829,167
2771,2450,2,85,0,1,0,80,1770,1720
2214,2322,1,87,0,0,0,64,2355,1322
2104,2322,2,85,0,1,0,13,2270,1287
4563,2022,0,89,0,0,0,12,2356,1548
4466,1880,0,89,0,0,0,17,2398,1501
1656,2261,0,89,0,0,0,42,1936,1938
4899,1638,0,89,0,0,0,16,2176,1724
1630,1880,0,89,0,0,0,9,2398,1509
4048,1378,0,89,0,0,0,11,3418,487
4679,1378,1,87,0,0,0,57,3331,353
2153,1364,6,77,6,9,0,116,1450,1360
2197,1294,0,89,0,0,0,4,3496,416
2410,1294,0,89,0,0,0,15,3496,405
5888,1294,0,89,0,0,0,0,3496,420
1634,1272,1,87,0,0,0,37,3109,595
1846,1272,2,85,1,0,0,57,3024,489
2567,1272,2,85,0,1,0,74,3024,472
1518,1087,0,89,0,0,0,24,1942,1950
1902,1087,0,89,0,0,0,64,1942,1910
1037,1880,1,87,0,0,0,7,2311,1423
973,2144,2,85,0,1,0,13,2414,1143
2205,908,1,87,0,0,0,46,2191,1504
1376,830,1,87,0,0,0,23,2551,1167
1131,785,4,81,0,6,0,126,1872,1242
765,2322,0,89,0,0,0,86,2442,1388
772,664,2,85,0,1,0,37,1776,1757
1515,661,0,89,0,0,0,117,2806,993
5586,650,1,87,0,0,0,23,1869,1849
2100,490,1,87,0,0,0,17,2089,1635
945,472,0,89,0,0,0,26,1978,1912
457,2998,0,89,0,0,0,63,1938,1915
1028,456,2,85,0,1,0,164,1836,1570
921,407,1,87,0,0,0,95,1905,1741
406,785,0,89,0,0,0,11,2208,1697
391,384,0,89,0,0,0,6,2536,1374
365,2322,0,89,0,0,0,124,2442,1350
321,456,2,85,0,1,0,173,1836,1561
656,320,1,87,0,0,0,97,2499,1145
289,830,1,87,0,0,0,30,2551,1160
539,279,1,87,0,0,0,80,1921,1740
2117,279,0,89,0,0,0,7,2008,1901
921,247,1,87,0,0,0,29,1905,1807
2473,240,0,89,0,0,0,4,2992,920
2947,240,0,89,0,0,0,15,2992,909
4365,240,0,89,0,0,0,15,2992,909
3553,237,1,87,0,0,0,16,2031,1694
216,664,2,85,0,1,0,34,1776,1760
1069,214,0,89,0,0,0,57,2092,1767
3207,214,1,87,0,0,0,84,2005,1652
947,210,3,83,0,3,0,101,2493,809
3003,210,1,87,0,0,0,98,2661,982
4814,210,0,89,0,0,0,91,2748,1077
444,208,0,89,0,0,0,16,2118,1782
968,208,2,85,0,1,0,43,1946,1581
863,202,6,77,0,15,0,15,1996,915
5607,187,0,89,0,0,0,11,2046,1859
4035,175,3,83,0,3,0,70,2143,1190
791,164,0,89,0,0,0,113,1938,1865
3003,154,1,87,0,0,0,36,2661,1044
2900,150,0,89,0,0,0,2,3268,646
3485,150,1,87,0,0,0,0,3181,560
1885,139,0,89,0,0,0,3,3742,171
3244,139,0,89,0,0,0,0,3742,174
3520,139,0,89,0,0,0,13,3742,161
4425,139,0,89,0,0,0,1,3742,173
4827,139,0,89,0,0,0,0,3742,174
7108,139,0,89,0,0,0,6,3742,168
362,126,9,71,3,33,0,47,1407,1031
395,126,0,89,0,0,0,114,2118,1684
992,126,1,87,0,0,0,104,2031,1606
1231,126,3,83,0,3,0,74,1863,1466
121,286,2,85,1,0,0,15,2226,1329
52,214,0,89,0,0,0,57,2092,1767
2571,26,1,87,0,0,0,3,2605,1133
4729,26,0,89,0,0,0,22,2692,1202
752,13,0,89,0,0,0,24,2866,1026
2308,13,0,89,0,0,0,15,2866,1035
6645,6,0,89,0,0,0,1,3828,87
6861,6,0,89,0,0,0,1,3828,87
5609,2934,0,88,0,0,0,73,2253,1502
2443,2934,0,88,0,0,0,81,2253,1494
1779,1870,1,86,0,0,0,36,2062,1557
5573,1686,1,86,0,0,0,10,2290,1355
2860,1671,1,86,0,0,0,3,3327,325
1487,2322,0,88,0,0,0,31,2421,1376
1336,2022,2,84,1,0,0,13,2163,1310
3015,1294,0,88,0,0,0,17,3492,319
5587,1272,0,88,0,0,0,16,3188,624
4579,1087,0,88,0,0,0,62,1901,1865
1038,5551,0,88,0,0,0,5,2517,1306
1023,1686,4,80,0,6,0,24,2044,1092
968,1184,1,86,0,0,0,26,1975,1654
950,1272,0,88,0,0,0,30,3188,610
919,5551,2,84,0,1,0,6,2347,1133
1679,908,0,88,0,0,0,180,2253,1395
1133,906,0,88,0,0,0,9,3261,558
2125,906,1,86,0,0,0,7,3175,473
3763,906,2,84,0,1,0,13,3091,382
2278,785,1,86,0,0,0,30,2095,1530
772,1087,2,84,1,0,0,22,1731,1733
765,1686,0,88,0,0,0,24,2376,1428
1981,744,1,86,0,0,0,27,2031,1597
632,1002,0,88,0,0,0,70,1893,1865
1537,604,0,88,0,0,0,11,2981,836
2909,604,1,86,0,0,0,7,2895,753
3070,604,0,88,0,0,0,3,2981,844
458,490,1,86,0,0,0,26,2062,1567
1808,384,2,84,0,1,0,4,2347,1135
1560,320,2,84,1,0,0,188,2398,900
2710,320,4,80,3,3,0,169,2236,755
311,785,6,76,4,11,0,128,1695,1027
1023,286,3,82,1,2,0,12,2124,1185
2470,279,3,82,0,3,0,25,1721,1575
784,254,1,86,0,0,0,17,2206,1432
1269,240,1,86,0,0,0,4,2895,756
1819,240,0,88,0,0,0,15,2981,832
5405,240,0,88,0,0,0,4,2981,843
6084,240,2,84,0,1,0,11,2811,664
1719,237,0,88,0,0,0,12,2088,1728
992,214,1,86,0,0,0,49,1975,1631
1894,214,2,84,0,1,0,35,1891,1560
2523,214,1,86,0,0,0,84,1975,1596
1515,210,0,88,0,0,0,117,2733,978
2465,208,1,86,0,0,0,29,2002,1624
2761,208,2,84,0,1,0,47,1918,1521
3857,208,2,84,0,1,0,47,1918,1521
418,202,3,82,0,3,0,46,2216,1059
190,320,5,78,4,6,0,133,2158,712
1303,189,0,88,0,0,0,37,1893,1898
1528,170,0,88,0,0,0,44,1917,1867
600,154,0,88,0,0,0,35,2733,1060
3230,154,2,84,1,0,0,20,2563,903
5535,154,0,88,0,0,0,51,2733,1044
5592,154,0,88,0,0,0,9,2733,1086
3664,139,0,88,0,0,0,1,3741,86
3803,139,0,88,0,0,0,0,3741,87
6534,139,0,88,0,0,0,1,3741,86
6811,139,0,88,0,0,0,1,3741,86
130,604,0,88,0,0,0,7,2981,840
129,146,0,88,0,0,0,36,1893,1899
615,126,2,84,1,0,0,90,1918,1478
838,113,1,86,0,0,0,277,1822,1556
1080,113,1,86,0,0,0,397,1822,1436
65,384,0,88,0,0,0,4,2517,1307
4516,57,2,84,0,1,0,39,1738,1709
36,254,0,88,0,0,0,14,2292,1522
742,29,0,88,0,0,0,17,2061,1750
321,23,1,86,0,0,0,241,1870,1544
1028,23,1,86,0,0,0,225,1870,1560
584,13,0,88,0,0,0,39,2853,936
4973,13,3,82,0,3,0,6,2601,714
6097,6,0,88,0,0,0,0,3828,0
6611,6,0,88,0,0,0,0,3828,0
4531,2934,0,87,0,0,0,78,2229,1434
5734,2934,0,87,0,0,0,23,2229,1489
2698,2173,2,83,0,1,0,25,2023,1355
2026,2289,0,87,0,0,0,19,1861,1861
2015,1671,0,87,0,0,0,8,3409,324
3051,1671,0,87,0,0,0,10,3409,322
3346,1671,0,87,0,0,0,4,3409,328
3782,1671,0,87,0,0,0,4,3409,328
4853,1671,1,85,0,0,0,0,3324,246
4445,1378,0,87,0,0,0,4,3409,328
4684,1378,2,83,0,1,0,22,3241,140
4476,1294,0,87,0,0,0,12,3489,240
1756,1272,0,87,0,0,0,92,3181,468
1427,1184,4,79,0,6,0,23,1703,1355
2026,1087,0,87,0,0,0,21,1861,1859
1080,1364,1,85,0,0,0,296,1776,1498
921,916,1,85,0,0,0,94,1806,1670
1155,906,0,87,0,0,0,2,3255,484
3201,906,0,87,0,0,0,0,3255,486
887,2022,6,75,8,7,0,25,1831,919
1518,879,1,85,0,0,0,23,1766,1781
848,2934,0,87,0,0,0,62,2229,1450
838,1364,0,87,0,0,0,206,1861,1674
861,830,0,87,0,0,0,25,2605,1111
1183,785,12,63,9,57,0,81,1267,605
762,908,0,87,0,0,0,86,2229,1426
1101,757,0,87,0,0,0,62,1869,1810
702,906,0,87,0,0,0,4,3255,482
699,1671,0,87,0,0,0,8,3409,324
1528,664,1,85,0,0,0,86,1784,1700
670,661,1,85,0,0,0,84,2694,792
883,661,0,87,0,0,0,110,2779,852
4007,604,1,85,0,0,0,4,2886,680
4934,604,1,85,0,0,0,16,2886,668
1034,552,1,85,0,0,0,176,2184,1210
530,552,1,85,0,0,0,243,2184,1143
499,1105,1,85,0,0,0,10,2144,1416
483,661,0,87,0,0,0,99,2779,863
1099,456,1,85,0,0,0,168,1854,1548
411,1364,1,85,0,0,0,95,1776,1699
870,384,1,85,0,0,0,4,2414,1152
3314,366,1,85,0,0,0,19,1946,1605
667,316,1,85,0,0,0,201,1946,1423
307,1105,0,87,0,0,0,39,2229,1473
284,552,0,87,0,0,0,27,2269,1445
280,2022,1,85,0,0,0,29,2226,1315
276,830,3,81,0,3,0,17,2356,867
4589,254,1,85,0,0,0,17,2184,1369
1587,240,0,87,0,0,0,2,2971,768
1850,240,0,87,0,0,0,6,2971,764
1857,240,0,87,0,0,0,15,2971,755
2041,240,0,87,0,0,0,13,2971,757
3243,240,0,87,0,0,0,5,2971,765
462,237,0,87,0,0,0,15,2059,1667
852,237,2,83,0,1,0,23,1891,1489
5069,237,0,87,0,0,0,90,2059,1592
318,208,1,85,0,0,0,11,1974,1585
5547,208,0,87,0,0,0,16,2059,1666
640,202,0,87,0,0,0,80,2449,1212
823,202,0,87,0,0,0,77,2449,1215
1808,202,1,85,0,0,0,26,2364,1180
294,187,0,87,0,0,0,16,1981,1744
1069,187,0,87,0,0,0,21,1981,1739
4843,187,1,85,0,0,0,2,1896,1672
772,164,1,85,0,0,0,70,1770,1730
1243,154,0,87,0,0,0,34,2719,988
2002,154,0,87,0,0,0,43,2719,979
2020,139,0,87,0,0,0,0,3741,0
4132,139,0,87,0,0,0,0,3741,0
4602,139,0,87,0,0,0,0,3741,0
5052,139,0,87,0,0,0,0,3741,0
852,126,1,85,0,0,0,72,1974,1524
1059,126,1,85,0,0,0,89,1974,1507
3085,126,1,85,0,0,0,88,1974,1508
3134,113,3,81,0,3,0,144,1620,1476
101,2022,6,75,8,7,0,25,1831,919
100,1105,0,87,0,0,0,39,2229,1473
81,785,10,67,10,35,0,97,1395,719
2443,35,0,87,0,0,0,82,2191,1468
5609,35,0,87,0,0,0,73,2191,1477
1822,26,1,85,0,0,0,21,2576,973
743,13,1,85,0,0,0,16,2756,798
2326,3544,1,84,0,0,0,67,1822,1597
3387,2144,1,84,0,0,0,91,2451,944
5677,2144,0,86,0,0,0,46,2535,1074
2170,1880,0,86,0,0,0,17,2335,1303
2219,1870,0,86,0,0,0,18,2095,1542
3497,1870,1,84,0,0,0,35,2011,1440
1717,3544,0,86,0,0,0,98,1906,1651
2674,1686,2,82,0,1,0,22,2169,1130
2676,1671,0,86,0,0,0,2,3406,247
3981,1671,0,86,0,0,0,0,3406,249
6115,1671,0,86,0,0,0,5,3406,244
1577,2934,0,86,0,0,0,24,2206,1425
1528,2450,0,86,0,0,0,58,1822,1775
6619,1378,0,86,0,0,0,0,3406,249
3134,1364,1,84,0,0,0,112,1738,1636
1716,1303,3,80,0,3,0,8,1560,1592
3302,1294,0,86,0,0,0,0,3487,168
1834,1272,1,84,0,0,0,66,3091,329
4064,1272,1,84,0,0,0,31,3091,364
6182,1272,2,82,0,1,0,43,3009,269
1773,1184,0,86,0,0,0,22,2002,1631
1171,1812,2,82,1,0,0,356,1740,1225
1144,2322,1,84,0,0,0,18,2298,1170
1614,1110,1,84,0,0,0,19,1738,1729
1101,1364,0,86,0,0,0,4,1822,1829
1466,1087,0,86,0,0,0,16,1822,1817
1033,2934,0,86,0,0,0,79,2206,1370
945,2241,1,84,0,0,0,74,1747,1665
917,2241,0,86,0,0,0,71,1831,1753
1037,908,1,84,0,0,0,111,2122,1253
3067,908,2,82,0,1,0,66,2040,1215
2252,906,0,86,0,0,0,2,3250,403
5876,906,0,86,0,0,0,2,3250,403
901,2322,0,86,0,0,0,99,2382,1174
1259,845,3,80,1,2,0,41,1660,1459
1518,841,1,84,0,0,0,30,1723,1733
986,830,0,86,0,0,0,24,2590,1041
2145,830,0,86,0,0,0,34,2590,1031
5535,830,0,86,0,0,0,55,2590,1010
843,806,1,84,0,0,0,56,1726,1704
990,806,1,84,0,0,0,56,1726,1704
753,1880,0,86,0,0,0,11,2335,1309
748,757,1,84,0,0,0,68,1747,1671
917,664,1,84,0,0,0,17,1747,1722
630,1272,0,86,0,0,0,72,3175,408
623,2144,2,82,0,1,0,60,2369,892
1324,604,0,86,0,0,0,11,2962,682
1607,604,0,86,0,0,0,6,2962,687
4595,604,1,84,0,0,0,11,2878,597
2390,552,0,86,0,0,0,18,2247,1390
545,806,0,86,0,0,0,45,1810,1800
545,2669,0,86,0,0,0,72,1810,1773
513,3544,0,86,0,0,0,65,1906,1684
501,785,3,80,0,3,0,18,1884,1258
1579,456,1,84,0,0,0,204,1822,1460
3037,456,0,86,0,0,0,225,1906,1524
418,1880,0,86,0,0,0,9,2335,1311
385,1638,1,84,0,0,0,27,2011,1448
681,384,0,86,0,0,0,0,2482,1173
2554,368,0,86,0,0,0,22,1822,1811
3085,366,0,86,0,0,0,48,2002,1605
365,552,0,86,0,0,0,184,2247,1224
2072,316,3,80,1,2,0,201,1756,1203
312,368,0,86,0,0,0,20,1822,1813
1963,279,1,84,0,0,0,67,1822,1597
280,254,1,84,0,0,0,9,2163,1314
1599,254,1,84,0,0,0,18,2163,1305
1922,254,0,86,0,0,0,19,2247,1389
5739,240,2,82,1,0,0,15,2796,510
683,237,0,86,0,0,0,18,2031,1606
1652,237,1,84,0,0,0,61,1947,1478
5533,237,1,84,0,0,0,31,1947,1508
224,237,1,84,0,0,0,62,1947,1477
411,223,0,86,0,0,0,5,1815,1835
216,1201,0,86,0,0,0,15,1810,1830
483,210,0,86,0,0,0,99,2706,850
670,210,1,84,0,0,0,84,2622,780
883,210,0,86,0,0,0,110,2706,839
987,208,4,78,0,6,0,15,1707,1281
5560,208,1,84,0,0,0,19,1947,1520
216,189,1,84,0,0,0,16,1726,1744
183,906,0,86,0,0,0,22,3250,383
171,830,1,84,0,0,0,15,2506,965
3865,170,0,86,0,0,0,27,1842,1786
165,604,1,84,0,0,0,11,2878,597
157,546,0,86,0,0,0,8,1906,1741
483,154,0,86,0,0,0,39,2706,910
883,154,1,84,0,0,0,38,2622,826
1789,154,1,84,0,0,0,15,2622,849
2690,150,0,86,0,0,0,1,3250,404
3043,150,0,86,0,0,0,0,3250,405
1427,142,1,84,0,0,0,33,1891,1562
392,126,0,86,0,0,0,35,2031,1589
96,1686,0,86,0,0,0,7,2335,1313
54,472,1,84,0,0,0,49,1786,1651
54,1517,0,86,0,0,0,21,1870,1764
848,35,0,86,0,0,0,64,2167,1424
4531,35,0,86,0,0,0,77,2167,1411
1010,29,1,84,0,0,0,14,1918,1554
5547,29,1,84,0,0,0,13,1918,1555
741,26,0,86,0,0,0,2,2647,1006
1384,26,0,86,0,0,0,6,2647,1002
2769,26,0,86,0,0,0,4,2647,1004
682,23,0,86,0,0,0,218,1887,1550
1269,13,1,84,0,0,0,1,2746,739
2149,13,0,86,0,0,0,37,2830,788
2154,13,1,84,0,0,0,46,2746,694
8,240,0,86,0,0,0,4,2962,689
5803,2934,0,85,0,0,0,67,2184,1319
2326,3617,1,83,0,0,0,65,1771,1567
3872,2144,1,83,0,0,0,91,2437,875
1922,2934,1,83,0,0,0,61,2101,1241
2136,1812,3,79,2,1,0,232,1631,1218
1717,3617,0,85,0,0,0,97,1854,1619
1743,1671,0,85,0,0,0,3,3404,163
2557,1671,0,85,0,0,0,2,3404,164
1629,4154,0,85,0,0,0,6,2270,1294
1421,2322,0,85,0,0,0,40,2364,1166
2004,1378,0,85,0,0,0,1,3404,165
3669,1378,0,85,0,0,0,2,3404,164
5114,1378,0,85,0,0,0,2,3404,164
5747,1378,0,85,0,0,0,0,3404,166
6229,1378,0,85,0,0,0,0,3404,166
2782,1294,0,85,0,0,0,8,3486,76
4380,1294,1,83,0,0,0,0,3403,0
4620,1294,0,85,0,0,0,9,3486,75
2229,1272,0,85,0,0,0,24,3170,376
2300,1272,0,85,0,0,0,55,3170,345
3875,1272,0,85,0,0,0,54,3170,346
1902,1208,1,83,0,0,0,57,1681,1665
1131,1184,1,83,0,0,0,88,1891,1424
1121,1517,0,85,0,0,0,12,1836,1722
5202,1105,1,83,0,0,0,15,2101,1287
1101,2998,0,85,0,0,0,62,1776,1732
1076,1811,0,85,0,0,0,43,1784,1743
990,1656,0,85,0,0,0,50,1766,1754
967,2289,0,85,0,0,0,8,1784,1778
945,1811,0,85,0,0,0,32,1784,1754
945,2289,1,83,0,0,0,45,1701,1657
930,1272,0,85,0,0,0,18,3170,382
919,1686,2,81,0,1,0,13,2152,1075
919,1880,0,85,0,0,0,8,2316,1246
2010,906,0,85,0,0,0,0,3246,324
853,1671,0,85,0,0,0,0,3404,166
843,1656,0,85,0,0,0,50,1766,1754
2301,830,0,85,0,0,0,7,2576,987
2769,830,0,85,0,0,0,33,2576,961
823,1686,0,85,0,0,0,24,2316,1230
811,5551,1,83,0,0,0,30,2383,990
4516,808,1,83,0,0,0,25,1687,1691
1902,791,1,83,0,0,0,111,1681,1611
779,4154,1,83,0,0,0,5,2187,1211
748,1110,3,79,0,3,0,39,1541,1501
748,1811,7,71,0,21,0,29,1245,1211
3026,661,0,85,0,0,0,94,2756,720
593,1208,7,71,0,21,0,14,1225,1246
554,744,0,85,0,0,0,79,2036,1455
863,552,2,81,0,1,0,196,2062,982
5802,552,1,83,0,0,0,207,2143,1053
2136,546,1,83,0,0,0,83,1791,1529
513,3617,0,85,0,0,0,64,1854,1652
494,1880,4,77,1,5,0,6,1996,924
447,2173,2,81,0,1,0,21,1980,1239
418,2022,1,83,0,0,0,46,2187,1170
461,407,0,85,0,0,0,64,1854,1652
1007,407,0,85,0,0,0,123,1854,1593
4724,384,0,85,0,0,0,6,2466,1098
379,4154,1,83,0,0,0,6,2187,1210
606,366,0,85,0,0,0,28,1974,1568
341,2289,1,83,0,0,0,43,1701,1659
340,1087,0,85,0,0,0,23,1784,1763
2855,320,2,81,1,0,0,58,2356,826
3845,320,5,75,6,4,0,114,2125,536
1131,316,0,85,0,0,0,247,1974,1349
309,320,2,81,0,1,0,156,2356,728
919,286,2,81,0,1,0,13,2152,1075
1138,286,0,85,0,0,0,4,2316,1250
1178,286,0,85,0,0,0,41,2316,1213
283,472,2,81,0,1,0,12,1672,1556
3207,279,0,85,0,0,0,85,1874,1611
4589,268,0,85,0,0,0,3,2144,1423
260,552,0,85,0,0,0,206,2226,1138
726,254,0,85,0,0,0,18,2226,1326
769,247,0,85,0,0,0,10,1854,1706
816,240,0,85,0,0,0,7,2954,609
1192,240,1,83,0,0,0,23,2871,509
2179,237,1,83,0,0,0,73,1921,1409
235,2241,0,85,0,0,0,62,1794,1714
374,214,0,85,0,0,0,43,1974,1553
773,214,0,85,0,0,0,43,1974,1553
212,650,3,79,0,3,0,23,1563,1495
2152,202,0,85,0,0,0,49,2414,1107
5486,202,2,81,0,1,0,41,2250,949
5784,202,1,83,0,0,0,40,2331,1032
2153,167,14,57,12,79,0,37,784,775
1957,154,2,81,0,1,0,6,2530,704
152,1638,0,85,0,0,0,14,2070,1486
4908,150,0,85,0,0,0,10,3246,314
318,142,1,83,0,0,0,31,1863,1509
1387,142,0,85,0,0,0,20,1946,1604
1062,126,2,81,0,1,0,11,1840,1389
1168,126,0,85,0,0,0,143,2004,1423
119,650,3,79,0,3,0,16,1563,1502
5571,113,0,85,0,0,0,225,1794,1551
112,237,2,81,0,1,0,21,1840,1379
72,1811,0,85,0,0,0,43,1784,1743
59,384,0,85,0,0,0,8,2466,1096
789,35,0,85,0,0,0,22,2144,1404
1033,35,0,85,0,0,0,78,2144,1348
374,29,3,79,0,3,0,36,1731,1314
683,29,0,85,0,0,0,18,1974,1578
3388,29,1,83,0,0,0,28,1891,1484
574,26,0,85,0,0,0,11,2634,925
1579,23,4,77,2,4,0,240,1534,1152
3037,23,0,85,0,0,0,300,1854,1416
116,13,1,83,0,0,0,28,2737,638
1050,13,0,85,0,0,0,12,2820,738
2168,13,0,85,0,0,0,25,2820,725
3368,5551,0,84,0,0,0,11,2451,1024
3884,2669,1,82,0,0,0,6,1649,1666
5571,2450,2,80,0,1,0,155,1585,1420
2336,2934,0,84,0,0,0,76,2163,1247
3642,2322,0,84,0,0,0,104,2347,1035
2894,2144,1,82,0,0,0,25,2424,872
1954,2322,0,84,0,0,0,104,2347,1035
1884,2022,0,84,0,0,0,13,2251,1222
1919,1880,1,82,0,0,0,8,2216,1097
2510,1880,4,76,2,4,0,11,1982,857
4186,1671,0,84,0,0,0,3,3403,80
5692,1671,1,82,0,0,0,0,3321,0
5586,1656,0,84,0,0,0,36,1726,1724
2085,1378,0,84,0,0,0,1,3403,82
5993,1378,0,84,0,0,0,0,3403,83
1342,1686,3,78,0,3,0,11,2058,934
1339,1812,4,76,5,1,0,146,1527,1177
2414,1294,0,84,0,0,0,0,3486,0
3581,1294,0,84,0,0,0,0,3486,0
7348,1294,0,84,0,0,0,0,3486,0
2905,1272,0,84,0,0,0,33,3166,287
3191,1272,0,84,0,0,0,9,3166,311
3806,1272,1,82,0,0,0,6,3084,231
1235,1671,1,82,0,0,0,0,3321,0
4579,1208,1,82,0,0,0,56,1641,1624
2204,1184,2,80,0,1,0,41,1785,1334
1138,2022,0,84,0,0,0,6,2251,1229
3865,1110,2,80,0,1,0,60,1585,1515
1062,1184,0,84,0,0,0,20,1947,1519
1038,2022,0,84,0,0,0,2,2251,1233
964,5551,0,84,0,0,0,7,2451,1028
1487,908,0,84,0,0,0,25,2163,1298
2116,908,1,82,0,0,0,66,2081,1174
4097,906,0,84,0,0,0,6,3243,237
6159,906,0,84,0,0,0,1,3243,242
3884,879,0,84,0,0,0,21,1731,1734
1285,832,1,82,0,0,0,48,1640,1633
1518,832,0,84,0,0,0,10,1722,1754
823,2022,0,84,0,0,0,49,2251,1186
818,2241,1,82,0,0,0,78,1676,1567
3821,808,0,84,0,0,0,22,1731,1733
4579,791,1,82,0,0,0,111,1641,1569
1282,785,2,80,0,1,0,112,1921,1127
1394,785,2,80,0,1,0,4,1921,1235
2277,785,1,82,0,0,0,36,2001,1284
784,1638,1,82,0,0,0,53,1964,1304
748,2998,1,82,0,0,0,66,1656,1599
734,1638,0,84,0,0,0,49,2046,1391
692,5551,0,84,0,0,0,7,2451,1028
1296,661,0,84,0,0,0,106,2746,634
897,650,2,80,0,1,0,19,1609,1532
640,2022,0,84,0,0,0,49,2251,1186
843,632,0,84,0,0,0,52,1723,1711
990,632,0,84,0,0,0,52,1723,1711
631,1184,0,84,0,0,0,15,1947,1524
2654,604,0,84,0,0,0,15,2947,524
2963,604,0,84,0,0,0,6,2947,533
599,1272,0,84,0,0,0,42,3166,278
1902,593,3,78,0,3,0,50,1482,1471
553,4154,1,82,0,0,0,16,2169,1136
530,785,9,66,6,30,0,76,1417,652
838,507,2,80,0,1,0,34,1564,1562
4531,490,2,80,0,1,0,9,1884,1267
1259,472,0,84,0,0,0,45,1803,1638
415,744,0,84,0,0,0,6,2011,1469
1239,384,0,84,0,0,0,2,2451,1033
1793,384,1,82,0,0,0,10,2369,942
362,845,7,70,3,18,0,22,1311,1082
346,552,1,82,0,0,0,224,2124,973
1639,320,0,84,0,0,0,4,2506,976
1147,286,0,84,0,0,0,21,2298,1167
1648,286,0,84,0,0,0,26,2298,1162
2523,279,0,84,0,0,0,85,1843,1558
278,2241,0,84,0,0,0,84,1758,1644
300,237,1,82,0,0,0,45,1896,1380
583,237,0,84,0,0,0,84,1978,1424
235,1811,2,80,0,1,0,17,1585,1558
221,214,0,84,0,0,0,37,1947,1502
1446,214,0,84,0,0,0,10,1947,1529
213,2144,0,84,0,0,0,19,2506,961
3026,210,0,84,0,0,0,94,2683,709
207,2144,0,84,0,0,0,69,2506,911
312,189,0,84,0,0,0,39,1731,1716
1953,175,2,80,0,1,0,73,2136,951
1148,170,1,82,0,0,0,13,1689,1619
1492,154,0,84,0,0,0,12,2683,791
3730,154,4,76,0,6,0,3,2367,480
1485,150,0,84,0,0,0,3,3243,240
