src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
1395,425,12,344,0,66,0,130,37333,21533
236,4099,4,360,0,6,0,164,38781,25675
236,4099,4,360,0,6,0,164,38781,25675
174,450,8,352,0,28,0,296,32481,28999
174,450,8,352,0,28,0,296,32481,28999
2888,106,3,362,0,3,0,132,54189,11020
2888,106,3,362,0,3,0,132,54189,11020
93,94,41,286,0,820,0,296,20427,20032
93,94,41,286,0,820,0,296,20427,20032
603,60,14,340,0,91,0,536,28811,28283
603,60,14,340,0,91,0,536,28811,28283
3914,42,7,354,0,21,0,378,46777,15326
3914,42,7,354,0,21,0,378,46777,15326
143,32,1,366,0,0,0,684,49947,16164
143,32,1,366,0,0,0,684,49947,16164
704,32,0,368,0,0,0,92,50313,17123
704,32,0,368,0,0,0,92,50313,17123
1709,8760,2,362,0,1,0,210,53896,11235
1709,8760,2,362,0,1,0,210,53896,11235
1470,796,3,360,0,3,0,496,41436,22688
1470,796,3,360,0,3,0,496,41436,22688
3904,425,1,364,0,0,0,108,41042,24916
3904,425,1,364,0,0,0,108,41042,24916
3889,358,12,342,0,66,0,734,32206,25371
3889,358,12,342,0,66,0,734,32206,25371
287,2853,21,324,0,210,0,524,26086,25716
287,2853,21,324,0,210,0,524,26086,25716
135,134,11,344,0,55,0,926,34596,23474
135,134,11,344,0,55,0,926,34596,23474
768,106,3,360,0,3,0,378,54124,10118
768,106,3,360,0,3,0,378,54124,10118
1873,106,5,356,0,10,0,250,53410,9530
4452,106,5,356,0,10,0,74,53410,9706
6552,106,8,350,0,28,0,226,52354,8495
1873,106,5,356,0,10,0,250,53410,9530
4452,106,5,356,0,10,0,74,53410,9706
6552,106,8,350,0,28,0,226,52354,8495
77,106,2,362,0,1,0,112,54484,10745
77,106,2,362,0,1,0,112,54484,10745
266,42,3,360,0,3,0,202,48096,16322
266,42,3,360,0,3,0,202,48096,16322
1091,42,3,360,0,3,0,300,48096,16224
2803,42,5,356,0,10,0,236,47382,15572
3855,42,9,348,0,36,0,410,45978,13990
1091,42,3,360,0,3,0,300,48096,16224
2803,42,5,356,0,10,0,236,47382,15572
3855,42,9,348,0,36,0,410,45978,13990
539,32,13,340,0,78,0,122,45630,11878
539,32,13,340,0,78,0,122,45630,11878
2933,8760,5,354,0,10,0,294,52761,9426
2933,8760,5,354,0,10,0,294,52761,9426
3736,2885,11,342,0,55,0,408,37719,20184
3736,2885,11,342,0,55,0,408,37719,20184
2094,8760,3,358,0,3,0,150,53471,10282
2094,8760,3,358,0,3,0,150,53471,10282
1866,8760,3,358,0,3,0,182,53471,10250
1866,8760,3,358,0,3,0,182,53471,10250
1823,8760,2,360,0,1,0,166,53829,10625
1823,8760,2,360,0,1,0,166,53829,10625
1697,8760,1,362,0,0,0,254,54189,10898
1697,8760,1,362,0,0,0,254,54189,10898
1532,1451,9,346,0,36,0,436,35381,23868
1532,1451,9,346,0,36,0,436,35381,23868
831,8760,1,362,0,0,0,38,54189,11114
831,8760,1,362,0,0,0,38,54189,11114
736,8760,1,362,0,0,0,274,54189,10878
736,8760,1,362,0,0,0,274,54189,10878
440,2885,8,348,0,28,0,396,38751,21231
440,2885,8,348,0,28,0,396,38751,21231
439,358,4,356,0,6,0,420,34755,28015
439,358,4,356,0,6,0,420,34755,28015
152,124,13,338,0,78,0,720,29353,26880
152,124,13,338,0,78,0,720,29353,26880
1897,106,3,358,0,3,0,72,54063,9768
1960,106,0,364,0,0,0,80,55143,10843
3834,106,8,348,0,28,0,116,52303,7959
5543,106,0,364,0,0,0,44,55143,10879
1897,106,3,358,0,3,0,72,54063,9768
1960,106,0,364,0,0,0,80,55143,10843
3834,106,8,348,0,28,0,116,52303,7959
5543,106,0,364,0,0,0,44,55143,10879
160,42,3,358,0,3,0,164,47991,15748
160,42,3,358,0,3,0,164,47991,15748
3838,42,11,342,0,55,0,144,45199,12968
3838,42,11,342,0,55,0,144,45199,12968
211,32,13,338,0,78,0,394,45553,11006
211,32,13,338,0,78,0,394,45553,11006
10,134,8,348,0,28,0,746,35431,24201
10,134,8,348,0,28,0,746,35431,24201
2927,8760,1,360,0,0,0,38,54124,10458
2927,8760,1,360,0,0,0,38,54124,10458
2735,8760,2,358,0,1,0,116,53766,10021
2735,8760,2,358,0,1,0,116,53766,10021
1052,8760,7,348,0,21,0,108,52006,8264
1052,8760,7,348,0,21,0,108,52006,8264
1443,358,1,360,0,0,0,98,35584,28938
1443,358,1,360,0,0,0,98,35584,28938
1012,287,6,350,0,15,0,636,30450,29989
1012,287,6,350,0,15,0,636,30450,29989
152,151,4,354,0,6,0,184,32052,30245
152,151,4,354,0,6,0,184,32052,30245
3437,151,3,356,0,3,0,532,32406,30252
3437,151,3,356,0,3,0,532,32406,30252
128,450,20,322,0,190,0,494,27696,23491
128,450,20,322,0,190,0,494,27696,23491
121,8760,7,348,0,21,0,82,52006,8290
121,8760,7,348,0,21,0,82,52006,8290
215,106,0,362,0,0,0,48,55080,10213
215,106,0,362,0,0,0,48,55080,10213
3938,106,3,356,0,3,0,24,54006,9160
4439,106,1,360,0,0,0,66,54720,9834
6117,106,5,352,0,10,0,228,53300,8248
3938,106,3,356,0,3,0,24,54006,9160
4439,106,1,360,0,0,0,66,54720,9834
6117,106,5,352,0,10,0,228,53300,8248
63,2885,3,356,0,3,0,424,40342,22424
63,2885,3,356,0,3,0,424,40342,22424
5521,59,2,358,0,1,0,52,33018,30833
5521,59,2,358,0,1,0,52,33018,30833
1180,42,2,358,0,1,0,144,48246,15513
4082,42,15,332,0,105,0,128,43774,11044
1180,42,2,358,0,1,0,144,48246,15513
4082,42,15,332,0,105,0,128,43774,11044
4816,42,5,352,0,10,0,302,47184,14290
4816,42,5,352,0,10,0,302,47184,14290
1431,32,2,358,0,1,0,8,49286,14609
2018,32,0,362,0,0,0,64,50004,15273
2869,32,6,350,0,15,0,210,47874,12991
2908,32,1,360,0,0,0,170,49644,14806
1431,32,2,358,0,1,0,8,49286,14609
2018,32,0,362,0,0,0,64,50004,15273
2869,32,6,350,0,15,0,210,47874,12991
2908,32,1,360,0,0,0,170,49644,14806
2253,1824,1,358,0,0,0,1204,31863,30836
2253,1824,1,358,0,0,0,1204,31863,30836
603,2853,17,326,0,136,0,506,26431,26038
603,2853,17,326,0,136,0,506,26431,26038
459,4099,7,346,0,21,0,212,36981,22492
459,4099,7,346,0,21,0,212,36981,22492
1491,450,2,356,0,1,0,118,33531,29541
1491,450,2,356,0,1,0,118,33531,29541
888,358,11,338,0,55,0,702,31873,24378
888,358,11,338,0,55,0,702,31873,24378
2841,287,6,348,0,15,0,610,30103,29665
2841,287,6,348,0,15,0,610,30103,29665
253,8760,1,358,0,0,0,222,54063,9618
253,8760,1,358,0,0,0,222,54063,9618
243,358,6,348,0,15,0,382,33583,26413
243,358,6,348,0,15,0,382,33583,26413
2072,176,0,360,0,0,0,196,32749,31675
2072,176,0,360,0,0,0,196,32749,31675
6063,106,1,358,0,0,0,22,54663,9218
6263,106,5,350,0,10,0,150,53251,7674
6063,106,1,358,0,0,0,22,54663,9218
6263,106,5,350,0,10,0,150,53251,7674
7535,8760,1,356,0,0,0,128,54006,9056
7535,8760,1,356,0,0,0,128,54006,9056
7529,8760,2,354,0,1,0,118,53652,8711
7529,8760,2,354,0,1,0,118,53652,8711
5392,8760,1,356,0,0,0,104,54006,9080
5392,8760,1,356,0,0,0,104,54006,9080
3090,8760,3,352,0,3,0,180,53300,8296
3090,8760,3,352,0,3,0,180,53300,8296
2734,8760,4,350,0,6,0,96,52950,8029
2734,8760,4,350,0,6,0,96,52950,8029
1569,796,6,346,0,15,0,178,39756,19751
1569,796,6,346,0,15,0,178,39756,19751
442,450,13,332,0,78,0,640,29506,24800
442,450,13,332,0,78,0,640,29506,24800
1414,358,6,346,0,15,0,902,33356,25427
1414,358,6,346,0,15,0,902,33356,25427
279,8760,7,344,0,21,0,46,51912,7038
279,8760,7,344,0,21,0,46,51912,7038
4052,106,1,356,0,0,0,56,54610,8524
4263,106,0,358,0,0,0,20,54966,8917
5882,106,0,358,0,0,0,28,54966,8909
4052,106,1,356,0,0,0,56,54610,8524
4263,106,0,358,0,0,0,20,54966,8917
5882,106,0,358,0,0,0,28,54966,8909
93,2853,14,330,0,91,0,474,27096,26715
93,2853,14,330,0,91,0,474,27096,26715
1126,42,11,336,0,55,0,144,44956,11180
2063,42,7,344,0,21,0,50,46312,12634
2908,42,4,350,0,6,0,122,47350,13603
3734,42,5,348,0,10,0,220,47002,13156
3837,42,7,344,0,21,0,162,46312,12522
1126,42,11,336,0,55,0,144,44956,11180
2063,42,7,344,0,21,0,50,46312,12634
2908,42,4,350,0,6,0,122,47350,13603
3734,42,5,348,0,10,0,220,47002,13156
3837,42,7,344,0,21,0,162,46312,12522
512,32,5,348,0,10,0,310,48058,12010
629,32,9,340,0,36,0,256,46686,10688
512,32,5,348,0,10,0,310,48058,12010
629,32,9,340,0,36,0,256,46686,10688
1077,32,3,352,0,3,0,40,48756,12980
1077,32,3,352,0,3,0,40,48756,12980
3937,4099,0,356,0,0,0,168,39075,23947
3937,4099,0,356,0,0,0,168,39075,23947
3678,8760,1,354,0,0,0,40,53953,8488
3678,8760,1,354,0,0,0,40,53953,8488
3074,8760,2,352,0,1,0,64,53601,8111
3074,8760,2,352,0,1,0,64,53601,8111
2923,8760,2,352,0,1,0,232,53601,7943
2923,8760,2,352,0,1,0,232,53601,7943
1550,1451,0,356,0,0,0,20,37747,25423
1550,1451,0,356,0,0,0,20,37747,25423
1184,8760,2,352,0,1,0,186,53601,7989
1184,8760,2,352,0,1,0,186,53601,7989
709,2885,12,332,0,66,0,548,36799,17599
709,2885,12,332,0,66,0,548,36799,17599
3911,358,9,338,0,36,0,654,32113,24186
3911,358,9,338,0,36,0,654,32113,24186
603,287,15,326,0,105,0,622,26415,25938
603,287,15,326,0,105,0,622,26415,25938
2817,134,4,348,0,6,0,326,36031,24021
2817,134,4,348,0,6,0,326,36031,24021
1457,106,1,354,0,0,0,32,54561,7888
2234,106,2,352,0,1,0,96,54209,7471
2996,106,1,354,0,0,0,32,54561,7888
4400,106,0,356,0,0,0,0,54915,8275
5998,106,2,352,0,1,0,58,54209,7509
7219,106,3,350,0,3,0,136,53859,7080
1457,106,1,354,0,0,0,32,54561,7888
2234,106,2,352,0,1,0,96,54209,7471
2996,106,1,354,0,0,0,32,54561,7888
4400,106,0,356,0,0,0,0,54915,8275
5998,106,2,352,0,1,0,58,54209,7509
7219,106,3,350,0,3,0,136,53859,7080
44,42,13,330,0,78,0,142,44221,9922
44,42,13,330,0,78,0,142,44221,9922
3733,42,8,340,0,28,0,310,45891,11429
3733,42,8,340,0,28,0,310,45891,11429
4131,32,0,356,0,0,0,248,49731,13211
4687,32,9,338,0,36,0,232,46617,10104
4131,32,0,356,0,0,0,248,49731,13211
4687,32,9,338,0,36,0,232,46617,10104
5518,8760,1,352,0,0,0,16,53904,7856
5518,8760,1,352,0,0,0,16,53904,7856
2926,8760,4,346,0,6,0,202,52860,6623
2926,8760,4,346,0,6,0,202,52860,6623
2875,8760,2,350,0,1,0,172,53554,7349
2875,8760,2,350,0,1,0,172,53554,7349
3437,826,4,346,0,6,0,124,30432,29129
3437,826,4,346,0,6,0,124,30432,29129
603,2841,12,330,0,66,0,634,27064,26587
603,2841,12,330,0,66,0,634,27064,26587
650,425,1,352,0,0,0,60,40016,21700
650,425,1,352,0,0,0,60,40016,21700
604,106,4,346,0,6,0,142,53472,6071
977,106,3,348,0,3,0,168,53818,6392
604,106,4,346,0,6,0,142,53472,6071
977,106,3,348,0,3,0,168,53818,6392
3029,106,0,354,0,0,0,72,54868,7541
6184,106,3,348,0,3,0,82,53818,6478
3029,106,0,354,0,0,0,72,54868,7541
6184,106,3,348,0,3,0,82,53818,6478
105,106,0,354,0,0,0,12,54868,7601
105,106,0,354,0,0,0,12,54868,7601
69,42,3,348,0,3,0,168,47526,12684
69,42,3,348,0,3,0,168,47526,12684
2804,42,7,340,0,21,0,264,46154,11212
3292,42,2,350,0,1,0,248,47874,12953
3902,42,6,342,0,15,0,332,46494,11485
2804,42,7,340,0,21,0,264,46154,11212
3292,42,2,350,0,1,0,248,47874,12953
3902,42,6,342,0,15,0,332,46494,11485
33,32,0,354,0,0,0,16,49648,12817
33,32,0,354,0,0,0,16,49648,12817
3067,32,1,352,0,0,0,192,49296,12288
3067,32,1,352,0,0,0,192,49296,12288
3853,26,4,346,0,6,0,392,31200,28093
3853,26,4,346,0,6,0,392,31200,28093
5533,8760,1,350,0,0,0,16,53859,7200
5533,8760,1,350,0,0,0,16,53859,7200
3839,2885,6,340,0,15,0,174,38531,18925
3839,2885,6,340,0,15,0,174,38531,18925
2411,8760,0,352,0,0,0,172,54209,7395
2411,8760,0,352,0,0,0,172,54209,7395
1912,8760,5,342,0,10,0,50,52479,5782
1912,8760,5,342,0,10,0,50,52479,5782
937,8760,1,350,0,0,0,142,53859,7074
937,8760,1,350,0,0,0,142,53859,7074
862,8760,0,352,0,0,0,32,54209,7535
862,8760,0,352,0,0,0,32,54209,7535
755,8760,2,348,0,1,0,136,53511,6731
755,8760,2,348,0,1,0,136,53511,6731
493,2885,9,334,0,36,0,96,37523,17992
493,2885,9,334,0,36,0,96,37523,17992
262,8760,2,348,0,1,0,8,53511,6859
262,8760,2,348,0,1,0,8,53511,6859
3790,134,8,336,0,28,0,850,34297,21133
3908,134,18,316,0,153,0,838,31047,17885
3790,134,8,336,0,28,0,850,34297,21133
3908,134,18,316,0,153,0,838,31047,17885
3853,124,9,334,0,36,0,424,29091,26096
3853,124,9,334,0,36,0,424,29091,26096
119,8760,4,344,0,6,0,34,52821,6141
119,8760,4,344,0,6,0,34,52821,6141
3703,106,1,350,0,0,0,88,54475,6512
4546,106,4,344,0,6,0,124,53437,5435
3703,106,1,350,0,0,0,88,54475,6512
4546,106,4,344,0,6,0,124,53437,5435
93,2841,7,338,0,21,0,492,28401,28060
93,2841,7,338,0,21,0,492,28401,28060
2545,42,7,338,0,21,0,46,46081,10826
2545,42,7,338,0,21,0,46,46081,10826
219,32,3,346,0,3,0,70,48525,11090
219,32,3,346,0,3,0,70,48525,11090
348,32,1,350,0,0,0,20,49219,11836
348,32,1,350,0,0,0,20,49219,11836
3895,32,12,328,0,66,0,286,45501,7841
6551,32,11,330,0,55,0,162,45829,8294
3895,32,12,328,0,66,0,286,45501,7841
6551,32,11,330,0,55,0,162,45829,8294
113,26,3,346,0,3,0,398,31277,28010
113,26,3,346,0,3,0,398,31277,28010
3584,8760,0,350,0,0,0,132,54166,6777
3584,8760,0,350,0,0,0,132,54166,6777
3116,8760,0,350,0,0,0,20,54166,6889
3116,8760,0,350,0,0,0,20,54166,6889
2947,8760,0,350,0,0,0,44,54166,6865
2947,8760,0,350,0,0,0,44,54166,6865
2756,8760,0,350,0,0,0,120,54166,6789
2756,8760,0,350,0,0,0,120,54166,6789
2597,2253,1,348,0,0,0,1168,30118,29092
2597,2253,1,348,0,0,0,1168,30118,29092
1491,1460,3,344,0,3,0,188,31012,27796
1491,1460,3,344,0,3,0,188,31012,27796
4029,796,7,336,0,21,0,198,38872,17210
4029,796,7,336,0,21,0,198,38872,17210
135,358,11,328,0,55,0,852,30828,21948
135,358,11,328,0,55,0,852,30828,21948
307,106,0,350,0,0,0,52,54786,6237
307,106,0,350,0,0,0,52,54786,6237
3135,106,0,350,0,0,0,84,54786,6205
5483,106,5,340,0,10,0,100,53066,4464
6061,106,0,350,0,0,0,52,54786,6237
6193,106,4,342,0,6,0,86,53406,4819
6638,106,1,348,0,0,0,132,54438,5808
8457,106,2,346,0,1,0,20,54092,5573
3135,106,0,350,0,0,0,84,54786,6205
5483,106,5,340,0,10,0,100,53066,4464
6061,106,0,350,0,0,0,52,54786,6237
6193,106,4,342,0,6,0,86,53406,4819
6638,106,1,348,0,0,0,132,54438,5808
8457,106,2,346,0,1,0,20,54092,5573
1207,94,34,282,0,561,0,328,20140,19153
1207,94,34,282,0,561,0,328,20140,19153
443,32,7,336,0,21,0,104,47100,9076
443,32,7,336,0,21,0,104,47100,9076
1709,32,0,350,0,0,0,52,49494,11529
2876,32,5,340,0,10,0,196,47774,9660
1709,32,0,350,0,0,0,52,49494,11529
2876,32,5,340,0,10,0,196,47774,9660
6395,8760,0,348,0,0,0,56,54127,6195
6395,8760,0,348,0,0,0,56,54127,6195
5342,8760,4,340,0,6,0,96,52755,4779
5342,8760,4,340,0,6,0,96,52755,4779
5200,8760,0,348,0,0,0,24,54127,6227
5200,8760,0,348,0,0,0,24,54127,6227
4839,8760,0,348,0,0,0,32,54127,6219
4839,8760,0,348,0,0,0,32,54127,6219
4008,8760,0,348,0,0,0,8,54127,6243
4008,8760,0,348,0,0,0,8,54127,6243
921,8760,0,348,0,0,0,84,54127,6167
921,8760,0,348,0,0,0,84,54127,6167
1428,450,16,316,0,120,0,500,27407,21863
1428,450,16,316,0,120,0,500,27407,21863
367,8760,1,346,0,0,0,12,53781,5892
367,8760,1,346,0,0,0,12,53781,5892
212,450,18,312,0,153,0,508,26781,21227
212,450,18,312,0,153,0,508,26781,21227
3904,134,3,342,0,3,0,386,35631,22294
4173,134,15,318,0,105,0,298,31683,18422
3904,134,3,342,0,3,0,386,35631,22294
4173,134,15,318,0,105,0,298,31683,18422
1574,106,1,346,0,0,0,16,54405,5264
3590,106,0,348,0,0,0,44,54751,5583
1574,106,1,346,0,0,0,16,54405,5264
3590,106,0,348,0,0,0,44,54751,5583
45,42,12,324,0,66,0,132,44307,7887
45,42,12,324,0,66,0,132,44307,7887
391,42,7,334,0,21,0,192,45947,9472
391,42,7,334,0,21,0,192,45947,9472
620,42,5,338,0,10,0,114,46617,10222
660,42,2,344,0,1,0,76,47637,11283
620,42,5,338,0,10,0,114,46617,10222
660,42,2,344,0,1,0,76,47637,11283
3433,42,11,326,0,55,0,78,44631,8266
3794,42,5,338,0,10,0,166,46617,10170
4093,42,3,342,0,3,0,368,47295,10648
3433,42,11,326,0,55,0,78,44631,8266
3794,42,5,338,0,10,0,166,46617,10170
4093,42,3,342,0,3,0,368,47295,10648
1873,32,10,328,0,45,0,72,46053,7503
1873,32,10,328,0,45,0,72,46053,7503
5030,32,7,334,0,21,0,194,47043,8374
6552,32,7,334,0,21,0,244,47043,8324
5030,32,7,334,0,21,0,194,47043,8374
6552,32,7,334,0,21,0,244,47043,8324
10,358,10,328,0,45,0,830,30957,21841
10,358,10,328,0,45,0,830,30957,21841
4300,8760,0,346,0,0,0,72,54092,5521
4300,8760,0,346,0,0,0,72,54092,5521
6143,4099,2,342,0,1,0,152,37534,20625
6143,4099,2,342,0,1,0,152,37534,20625
4075,8760,5,336,0,10,0,24,52392,3864
4075,8760,5,336,0,10,0,24,52392,3864
3575,8760,2,342,0,1,0,176,53406,4729
3575,8760,2,342,0,1,0,176,53406,4729
4316,2885,5,336,0,10,0,488,38460,17332
4316,2885,5,336,0,10,0,488,38460,17332
2441,8760,3,340,0,3,0,100,53066,4464
2441,8760,3,340,0,3,0,100,53066,4464
1710,8760,2,342,0,1,0,16,53406,4889
1710,8760,2,342,0,1,0,16,53406,4889
4058,796,10,326,0,45,0,218,37642,15115
4058,796,10,326,0,45,0,218,37642,15115
706,425,0,346,0,0,0,320,39756,19609
706,425,0,346,0,0,0,320,39756,19609
392,450,3,340,0,3,0,416,31434,25780
392,450,3,340,0,3,0,416,31434,25780
869,134,18,310,0,153,0,744,30594,16557
869,134,18,310,0,153,0,744,30594,16557
351,106,2,342,0,1,0,24,54034,4253
708,106,2,342,0,1,0,164,54034,4113
751,106,3,340,0,3,0,118,53694,3818
845,106,0,346,0,0,0,36,54720,4929
351,106,2,342,0,1,0,24,54034,4253
708,106,2,342,0,1,0,164,54034,4113
751,106,3,340,0,3,0,118,53694,3818
845,106,0,346,0,0,0,36,54720,4929
2848,106,1,344,0,0,0,62,54376,4558
4132,106,2,342,0,1,0,32,54034,4245
4499,106,0,346,0,0,0,24,54720,4941
5690,106,0,346,0,0,0,12,54720,4953
6815,106,1,344,0,0,0,88,54376,4532
2848,106,1,344,0,0,0,62,54376,4558
4132,106,2,342,0,1,0,32,54034,4245
4499,106,0,346,0,0,0,24,54720,4941
5690,106,0,346,0,0,0,12,54720,4953
6815,106,1,344,0,0,0,88,54376,4532
84,2885,7,332,0,21,0,410,37794,16742
84,2885,7,332,0,21,0,410,37794,16742
3930,60,4,338,0,6,0,310,28792,27851
3930,60,4,338,0,6,0,310,28792,27851
83,42,9,328,0,36,0,38,45228,8362
98,42,2,342,0,1,0,130,47566,10615
83,42,9,328,0,36,0,38,45228,8362
98,42,2,342,0,1,0,130,47566,10615
4054,42,4,338,0,6,0,224,46888,9841
4054,42,4,338,0,6,0,224,46888,9841
309,32,7,332,0,21,0,174,46990,7782
309,32,7,332,0,21,0,174,46990,7782
2748,32,0,346,0,0,0,84,49356,10245
2767,32,11,324,0,55,0,228,45682,6416
2748,32,0,346,0,0,0,84,49356,10245
2767,32,11,324,0,55,0,228,45682,6416
3834,32,6,334,0,15,0,174,47322,8115
4044,32,7,332,0,21,0,200,46990,7756
6632,32,2,342,0,1,0,332,48670,9309
3834,32,6,334,0,15,0,174,47322,8115
4044,32,7,332,0,21,0,200,46990,7756
6632,32,2,342,0,1,0,332,48670,9309
6684,8760,4,336,0,6,0,20,52705,3555
6684,8760,4,336,0,6,0,20,52705,3555
5814,8760,0,344,0,0,0,32,54061,4903
5814,8760,0,344,0,0,0,32,54061,4903
4538,8760,1,342,0,0,0,64,53719,4528
4538,8760,1,342,0,0,0,64,53719,4528
3189,8760,0,344,0,0,0,128,54061,4807
3189,8760,0,344,0,0,0,128,54061,4807
2993,8760,2,340,0,1,0,86,53379,4165
2993,8760,2,340,0,1,0,86,53379,4165
2322,8760,0,344,0,0,0,20,54061,4915
2322,8760,0,344,0,0,0,20,54061,4915
1470,1451,2,340,0,1,0,638,35955,21037
1470,1451,2,340,0,1,0,638,35955,21037
845,8760,4,336,0,6,0,44,52705,3531
845,8760,4,336,0,6,0,44,52705,3531
927,796,14,316,0,91,0,284,36255,13231
927,796,14,316,0,91,0,284,36255,13231
1177,796,1,342,0,0,0,372,40519,17420
1646,796,14,316,0,91,0,184,36255,13331
1177,796,1,342,0,0,0,372,40519,17420
1646,796,14,316,0,91,0,184,36255,13331
783,796,28,288,0,378,0,28,32041,9259
783,796,28,288,0,378,0,28,32041,9259
247,2885,7,330,0,21,0,262,37669,16354
247,2885,7,330,0,21,0,262,37669,16354
221,826,0,344,0,0,0,528,30373,28095
221,826,0,344,0,0,0,528,30373,28095
111,106,2,340,0,1,0,34,54011,3585
111,106,2,340,0,1,0,34,54011,3585
6709,106,0,344,0,0,0,0,54693,4303
6709,106,0,344,0,0,0,0,54693,4303
63,1451,0,344,0,0,0,92,36637,22267
63,1451,0,344,0,0,0,92,36637,22267
3437,60,5,334,0,10,0,194,28163,27254
3437,60,5,334,0,10,0,194,28163,27254
1078,59,6,332,0,15,0,300,29239,25407
1078,59,6,332,0,15,0,300,29239,25407
246,42,11,322,0,55,0,78,44529,7074
246,42,11,322,0,55,0,78,44529,7074
3859,42,12,320,0,66,0,42,44209,6789
3859,42,12,320,0,66,0,42,44209,6789
131,32,5,334,0,10,0,66,47603,7942
131,32,5,334,0,10,0,66,47603,7942
720,32,0,344,0,0,0,28,49293,9675
720,32,0,344,0,0,0,28,49293,9675
3941,32,5,334,0,10,0,102,47603,7906
4317,32,11,322,0,55,0,32,45641,6008
3941,32,5,334,0,10,0,102,47603,7906
4317,32,11,322,0,55,0,32,45641,6008
19,106,1,342,0,0,0,4,54351,3956
19,106,1,342,0,0,0,4,54351,3956
6095,8760,1,340,0,0,0,40,53694,3896
6095,8760,1,340,0,0,0,40,53694,3896
4200,8760,0,342,0,0,0,12,54034,4265
4200,8760,0,342,0,0,0,12,54034,4265
3416,8760,0,342,0,0,0,12,54034,4265
3416,8760,0,342,0,0,0,12,54034,4265
3321,8760,0,342,0,0,0,28,54034,4249
3321,8760,0,342,0,0,0,28,54034,4249
2504,2841,8,326,0,28,0,298,26470,26207
2504,2841,8,326,0,28,0,298,26470,26207
2271,8760,0,342,0,0,0,28,54034,4249
2271,8760,0,342,0,0,0,28,54034,4249
1474,2664,1,340,0,0,0,60,29054,28516
1474,2664,1,340,0,0,0,60,29054,28516
264,4099,3,336,0,3,0,58,36892,19330
264,4099,3,336,0,3,0,58,36892,19330
1525,151,24,294,0,276,0,52,23062,19957
1525,151,24,294,0,276,0,52,23062,19957
2055,106,0,342,0,0,0,44,54670,3597
2153,106,0,342,0,0,0,0,54670,3641
5261,106,0,342,0,0,0,60,54670,3581
5482,106,4,334,0,6,0,8,53322,2281
5638,106,0,342,0,0,0,16,54670,3625
6303,106,3,336,0,3,0,78,53656,2546
2055,106,0,342,0,0,0,44,54670,3597
2153,106,0,342,0,0,0,0,54670,3641
5261,106,0,342,0,0,0,60,54670,3581
5482,106,4,334,0,6,0,8,53322,2281
5638,106,0,342,0,0,0,16,54670,3625
6303,106,3,336,0,3,0,78,53656,2546
699,42,3,336,0,3,0,66,47100,9114
699,42,3,336,0,3,0,66,47100,9114
2911,42,4,334,0,6,0,192,46766,8653
3898,42,9,324,0,36,0,74,45126,7126
2911,42,4,334,0,6,0,192,46766,8653
3898,42,9,324,0,36,0,74,45126,7126
3711,32,8,326,0,28,0,156,46570,6249
4322,32,0,342,0,0,0,32,49234,9045
5608,32,0,342,0,0,0,156,49234,8921
8571,32,0,342,0,0,0,128,49234,8949
3711,32,8,326,0,28,0,156,46570,6249
4322,32,0,342,0,0,0,32,49234,9045
5608,32,0,342,0,0,0,156,49234,8921
8571,32,0,342,0,0,0,128,49234,8949
5861,8760,2,336,0,1,0,40,53337,2903
5861,8760,2,336,0,1,0,40,53337,2903
5721,8760,2,336,0,1,0,4,53337,2939
5721,8760,2,336,0,1,0,4,53337,2939
4612,8760,1,338,0,0,0,8,53673,3272
4612,8760,1,338,0,0,0,8,53673,3272
3676,8760,0,340,0,0,0,56,54011,3563
3676,8760,0,340,0,0,0,56,54011,3563
3198,8760,2,336,0,1,0,36,53337,2907
3198,8760,2,336,0,1,0,36,53337,2907
2912,2885,22,296,0,231,0,314,32781,10565
2912,2885,22,296,0,231,0,314,32781,10565
2072,3936,0,340,0,0,0,336,28899,28395
2072,3936,0,340,0,0,0,336,28899,28395
2055,8760,3,334,0,3,0,16,53003,2592
2055,8760,3,334,0,3,0,16,53003,2592
2039,2885,6,328,0,15,0,454,37757,15417
2039,2885,6,328,0,15,0,454,37757,15417
1207,2853,9,322,0,36,0,430,25985,25266
1207,2853,9,322,0,36,0,430,25985,25266
866,8760,1,338,0,0,0,52,53673,3228
866,8760,1,338,0,0,0,52,53673,3228
4565,796,9,322,0,36,0,166,37641,13874
4565,796,9,322,0,36,0,166,37641,13874
178,106,2,336,0,1,0,58,53977,2245
178,106,2,336,0,1,0,58,53977,2245
6347,106,3,334,0,3,0,8,53643,1960
6504,106,3,334,0,3,0,24,53643,1944
7254,106,0,340,0,0,0,84,54651,2895
8126,106,0,340,0,0,0,8,54651,2971
6347,106,3,334,0,3,0,8,53643,1960
6504,106,3,334,0,3,0,24,53643,1944
7254,106,0,340,0,0,0,84,54651,2895
8126,106,0,340,0,0,0,8,54651,2971
3027,42,1,338,0,0,0,62,47713,9178
3419,42,2,336,0,1,0,74,47377,8829
3027,42,1,338,0,0,0,62,47713,9178
3419,42,2,336,0,1,0,74,47377,8829
6083,32,4,332,0,6,0,60,47839,7047
6426,32,1,338,0,0,0,118,48841,7994
7290,32,4,332,0,6,0,214,47839,6893
6083,32,4,332,0,6,0,60,47839,7047
6426,32,1,338,0,0,0,118,48841,7994
7290,32,4,332,0,6,0,214,47839,6893
